epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
0,0.6796944911072516,0.6833873809648083,0.5333333333333333,0.6,0.5588888888888889,0.08005883361660597,0.00017087036491760356,0.3611111111111111,2,10,1.0,keep,none,0,0
1,0.6768776627646489,0.6812653216750684,0.5666666666666667,0.6285714285714286,0.5677777777777778,0.07772722675538606,0.0001614358979288131,0.3611111111111111,2,10,1.0,keep,none,0,0
2,0.6741825069425497,0.6792070076939664,0.55,0.6197183098591549,0.5744444444444444,0.07520394094183627,0.000151428811813787,0.3611111111111111,2,10,1.0,keep,none,0,0
3,0.6716239623413008,0.6772354231223303,0.5166666666666667,0.6027397260273972,0.5811111111111111,0.07252515948128438,0.00014111778003255088,0.3611111111111111,2,10,1.0,keep,none,0,0
4,0.6692176644033703,0.6753682724922773,0.5333333333333333,0.6111111111111112,0.59,0.06975049127736287,0.00013081426706920796,0.3611111111111111,2,10,1.0,keep,none,0,0
5,0.6669759604956761,0.6736190769590746,0.5166666666666667,0.6027397260273972,0.6022222222222222,0.06696077133007378,0.00012085800856667593,0.3611111111111111,2,10,1.0,keep,none,0,0
6,0.6649063275399949,0.671996077269086,0.5,0.5833333333333334,0.61,0.06425214575227216,0.00011158803495994967,0.3611111111111111,2,10,1.0,keep,none,0,0
7,0.6630094330788606,0.6705001063346077,0.5166666666666667,0.6027397260273972,0.6211111111111111,0.06172817210115017,0.00010330980419963157,0.3611111111111111,2,10,1.0,keep,none,0,0
8,0.661277437410656,0.6691236756819762,0.55,0.6301369863013698,0.6233333333333333,0.05948654761494477,9.625615887273454e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
9,0.6596935816013966,0.6678516348056064,0.55,0.64,0.6233333333333333,0.05760146927581544,9.054984184305199e-05,0.3611111111111111,2,10,1.0,keep,none,0,0
10,0.7080776301005307,0.6666637900368045,0.55,0.64,0.6277777777777779,0.08297194463522298,0.00012121466277857391,0.24074074074074073,3,15,1.0,add_layer,committed,1,0
11,0.7040323511699981,0.7057326075045255,0.48333333333333334,0.16216216216216217,0.4066666666666667,0.07866835128895841,0.00010913377287872119,0.24074074074074073,3,15,1.0,keep,none,1,0
12,0.7001983148794916,0.702368080679024,0.48333333333333334,0.16216216216216217,0.44555555555555554,0.0739689255717067,9.677739325387429e-05,0.24074074074074073,3,15,1.0,keep,none,1,0
13,0.6966290974182731,0.6992408810321238,0.48333333333333334,0.16216216216216217,0.48,0.06917465326285004,8.502691467567969e-05,0.24074074074074073,3,15,1.0,keep,none,1,0
14,0.6933615162499996,0.6963756214400966,0.4666666666666667,0.2,0.5144444444444445,0.06465217150053768,7.471820790521076e-05,0.24074074074074073,3,15,1.0,keep,none,1,0
15,0.6799165043666905,0.6937710598013579,0.48333333333333334,0.24390243902439024,0.55,0.15139156258695805,0.00030166123048232176,0.18055555555555555,4,20,1.0,add_layer,committed,2,0
16,0.6712489568189044,0.6831224068531775,0.5666666666666667,0.6829268292682927,0.6244444444444445,0.14479867079401032,0.0002744988734449183,0.18055555555555555,4,20,1.0,keep,none,2,0
17,0.6630395702956828,0.6756363124536621,0.5666666666666667,0.6829268292682927,0.6611111111111111,0.13719208923838594,0.0002450946869341343,0.18055555555555555,4,20,1.0,keep,none,2,0
18,0.6553668757420025,0.6684730825350671,0.6166666666666667,0.7088607594936709,0.6933333333333334,0.1290729048278324,0.00021579715878929822,0.18055555555555555,4,20,1.0,keep,none,2,0
19,0.6482422132363829,0.661775469359566,0.6333333333333333,0.717948717948718,0.7188888888888889,0.12077767449366812,0.00018804688092223274,0.18055555555555555,4,20,1.0,keep,none,2,0
20,0.7165790240493511,0.6555903161748484,0.6333333333333333,0.717948717948718,0.7377777777777778,0.14650520864057592,0.0002380587174090163,0.14444444444444443,5,25,1.0,add_layer,committed,3,0
21,0.7068100027759032,0.7007935351682814,0.4666666666666667,0.6,0.5077777777777778,0.14287134218610195,0.00022643605410641797,0.14444444444444443,5,25,1.0,keep,none,3,0
22,0.69732569603391,0.6946044640855286,0.4666666666666667,0.6,0.5533333333333333,0.13818887286799936,0.00021188055373945098,0.14444444444444443,5,25,1.0,keep,none,3,0
23,0.6882844317250443,0.6885501077932806,0.5333333333333333,0.631578947368421,0.5944444444444444,0.13226232780528346,0.00019413387516035256,0.14444444444444443,5,25,1.0,keep,none,3,0
24,0.6798144587936207,0.6827610215242501,0.6333333333333333,0.6857142857142857,0.6155555555555556,0.12539731347439606,0.0001745327126936664,0.14444444444444443,5,25,1.0,keep,none,3,0
